Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
604.0,2014-12-16 08:55:06,2014-12-16 11:38:38,9229551.421,-4.201,1.349,2.999,4.299,1.771,1.78,7.281,6.02
605.0,2014-12-16 11:38:40,2014-12-16 14:23:00,9239413.5,-4.201,1.349,2.999,4.301,1.764,1.778,7.256,6.01
606.0,2014-12-16 14:23:03,2014-12-16 17:06:40,9249233.437,-4.201,1.349,2.999,4.299,1.76,1.772,7.239,5.99
607.0,2014-12-16 17:06:43,2014-12-16 19:50:12,9259045.054,-4.201,1.349,2.999,4.3,1.755,1.764,7.218,5.965
608.0,2014-12-16 19:50:14,2014-12-16 22:33:27,9268840.093,-4.201,1.349,2.999,4.302,1.75,1.75,7.2,5.92
609.0,2014-12-16 22:33:29,2014-12-17 01:16:39,9278632.281,-4.201,1.349,2.999,4.299,1.746,1.763,7.185,5.956
610.0,2014-12-17 01:16:41,2014-12-17 04:00:16,9288449.046,-4.201,1.349,2.999,4.299,1.745,1.75,7.182,5.919
611.0,2014-12-17 04:00:18,2014-12-17 06:43:32,9298245.468,-4.201,1.349,2.999,4.3,1.743,1.757,7.175,5.937
612.0,2014-12-17 06:43:35,2014-12-17 09:26:59,9308052.093,-4.201,1.349,2.999,4.301,1.74,1.753,7.161,5.925
613.0,2014-12-17 09:27:01,2014-12-17 12:09:13,9317786.265,-4.201,1.349,2.999,4.299,1.735,1.748,7.142,5.906
614.0,2014-12-17 12:09:15,2014-12-17 14:51:54,9327547.671,-4.201,1.349,2.999,4.299,1.732,1.748,7.13,5.904
615.0,2014-12-17 14:51:57,2014-12-17 17:34:12,9337285.343,-4.201,1.349,2.999,4.3,1.731,1.744,7.124,5.891
616.0,2014-12-17 17:34:15,2014-12-17 20:16:36,9347029.312,-4.201,1.349,2.999,4.302,1.727,1.739,7.112,5.875
617.0,2014-12-17 20:16:38,2014-12-17 22:58:37,9356750.234,-4.201,1.349,2.999,4.3,1.722,1.735,7.091,5.859
618.0,2014-12-17 22:58:39,2014-12-18 01:40:42,9366475.125,-4.201,1.349,2.999,4.3,1.718,1.722,7.073,5.815
619.0,2014-12-18 01:45:42,2014-12-18 16:27:23,9419676.703,-4.201,1.35,2.999,4.302,1.708,1.711,7.074,5.764
620.0,2014-12-18 16:27:26,2014-12-18 19:13:07,9429620.265,-4.2,1.35,2.999,4.302,1.7,1.739,7.041,5.869
621.0,2014-12-18 19:13:09,2014-12-18 21:56:09,9439402.015,-4.201,1.349,2.999,4.299,1.725,1.736,7.105,5.862
622.0,2014-12-18 21:56:11,2014-12-19 00:38:42,9449155.265,-4.201,1.349,2.999,4.299,1.723,1.739,7.093,5.87
623.0,2014-12-19 00:38:44,2014-12-19 03:20:46,9458879.578,-4.201,1.349,2.999,4.299,1.722,1.738,7.09,5.868
624.0,2014-12-19 03:20:49,2014-12-19 06:03:17,9468629.828,-4.201,1.349,2.999,4.299,1.722,1.722,7.09,5.82
625.0,2014-12-19 06:03:19,2014-12-19 08:46:02,9478395.703,-4.2,1.349,2.999,4.3,1.72,1.733,7.083,5.85
626.0,2014-12-19 08:46:05,2014-12-19 11:28:18,9488130.859,-4.201,1.35,2.999,4.301,1.716,1.722,7.067,5.816
627.0,2014-12-19 11:28:20,2014-12-19 14:10:24,9497857.484,-4.201,1.349,2.999,4.299,1.711,1.724,7.046,5.82
628.0,2014-12-19 14:10:27,2014-12-19 16:52:10,9507563.078,-4.201,1.349,2.999,4.299,1.707,1.72,7.033,5.805
629.0,2014-12-19 16:52:12,2014-12-19 19:33:32,9517245.484,-4.201,1.349,2.999,4.301,1.704,1.717,7.018,5.793
630.0,2014-12-19 19:33:35,2014-12-19 22:14:20,9526893.609,-4.201,1.349,2.999,4.299,1.7,1.713,7.004,5.778
631.0,2014-12-19 22:14:23,2014-12-20 00:55:05,9536538.484,-4.201,1.35,2.999,4.3,1.696,1.711,6.988,5.773
632.0,2014-12-20 00:55:08,2014-12-20 03:36:25,9546217.984,-4.201,1.35,2.999,4.299,1.695,1.708,6.986,5.763
633.0,2014-12-20 03:36:27,2014-12-20 06:17:22,9555875.734,-4.201,1.349,2.999,4.3,1.693,1.708,6.976,5.762
634.0,2014-12-20 06:17:25,2014-12-20 08:58:29,9565542.578,-4.2,1.35,2.999,4.3,1.692,1.706,6.972,5.755
635.0,2014-12-20 08:58:32,2014-12-20 11:39:33,9575206.64,-4.201,1.35,2.999,4.301,1.69,1.707,6.963,5.756
636.0,2014-12-20 11:39:36,2014-12-20 14:20:47,9584879.765,-4.201,1.35,2.999,4.301,1.69,1.708,6.966,5.764
637.0,2014-12-20 14:20:49,2014-12-20 17:03:03,9594616.265,-4.201,1.349,2.999,4.3,1.695,1.711,6.985,5.772
638.0,2014-12-20 17:03:05,2014-12-20 19:44:53,9604326.203,-4.201,1.349,2.999,4.3,1.694,1.707,6.98,5.757
639.0,2014-12-20 19:44:55,2014-12-20 22:25:34,9613967.421,-4.201,1.349,2.999,4.301,1.689,1.696,6.961,5.717
640.0,2014-12-20 22:25:37,2014-12-21 01:06:01,9623594.234,-4.201,1.349,2.999,4.3,1.68,1.693,6.924,5.709
641.0,2014-12-21 01:06:03,2014-12-21 03:46:49,9633242.265,-4.201,1.349,2.999,4.301,1.677,1.691,6.915,5.7
642.0,2014-12-21 03:46:51,2014-12-21 06:26:51,9642844.609,-4.201,1.349,2.999,4.3,1.673,1.685,6.898,5.68
643.0,2014-12-21 06:31:52,2014-12-21 12:40:55,9665288.734,0.0,1.35,3.712,4.301,1.66,0.0,6.884,0.0
644.0,2014-12-22 15:18:17,2014-12-24 15:31:06,9666815.963,-4.201,1.349,2.999,4.421,0.001,1.694,0.006,5.694
645.0,2014-12-24 15:31:08,2014-12-24 18:09:29,9676319.387,-4.201,1.349,2.999,4.3,1.7,1.722,6.996,5.811
646.0,2014-12-24 18:09:32,2014-12-24 20:49:20,9685910.138,-4.201,1.349,2.999,4.3,1.7,1.716,6.999,5.79
647.0,2014-12-24 20:49:22,2014-12-24 23:29:48,9695537.787,-4.201,1.349,2.999,4.302,1.697,1.708,6.989,5.763
648.0,2014-12-24 23:29:50,2014-12-25 02:10:27,9705176.921,-4.201,1.349,2.999,4.3,1.693,1.694,6.974,5.718
649.0,2014-12-25 02:10:29,2014-12-25 04:50:55,9714804.828,-4.2,1.35,2.999,4.302,1.687,1.68,6.951,5.664
650.0,2014-12-25 04:50:57,2014-12-25 07:32:00,9724470.14,-4.201,1.35,2.999,4.3,1.671,1.68,6.89,5.661
651.0,2014-12-25 07:32:02,2014-12-25 10:12:08,9734077.82,-4.2,1.349,2.999,4.302,1.665,1.666,6.865,5.614
652.0,2014-12-25 10:12:10,2014-12-25 12:52:30,9743700.445,-4.2,1.35,2.999,4.3,1.66,1.682,6.845,5.664
653.0,2014-12-25 12:52:33,2014-12-25 15:32:14,9753284.601,-4.2,1.35,2.999,4.301,1.665,1.666,6.863,5.613
654.0,2014-12-25 15:32:17,2014-12-25 18:12:11,9762880.89,-4.201,1.35,2.999,4.301,1.656,1.666,6.833,5.612
655.0,2014-12-25 18:12:13,2014-12-25 20:52:03,9772472.796,-4.201,1.35,2.999,4.3,1.656,1.68,6.83,5.661
656.0,2014-12-25 20:52:05,2014-12-25 23:31:40,9782049.789,-4.201,1.349,2.999,4.302,1.664,1.68,6.861,5.662
657.0,2014-12-25 23:31:42,2014-12-26 02:11:56,9791666.234,-4.201,1.35,2.999,4.301,1.665,1.679,6.867,5.656
658.0,2014-12-26 02:11:59,2014-12-26 04:51:40,9801249.89,-4.201,1.349,2.999,4.302,1.662,1.678,6.852,5.652
659.0,2014-12-26 04:51:42,2014-12-26 07:30:57,9810807.234,-4.201,1.349,2.999,4.302,1.661,1.678,6.849,5.653
660.0,2014-12-26 07:31:00,2014-12-26 10:11:30,9820440.25,-4.2,1.349,2.999,4.302,1.663,1.678,6.855,5.653
661.0,2014-12-26 10:11:33,2014-12-26 12:51:09,9830018.593,-4.2,1.35,2.999,4.299,1.661,1.666,6.847,5.615
662.0,2014-12-26 12:51:11,2014-12-26 15:31:21,9839631.453,-4.201,1.349,2.999,4.299,1.659,1.672,6.84,5.632
663.0,2014-12-26 15:31:24,2014-12-26 18:12:11,9849281.468,-4.201,1.35,2.999,4.3,1.656,1.671,6.83,5.626
664.0,2014-12-26 18:12:14,2014-12-26 20:52:35,9858904.546,-4.2,1.35,2.999,4.301,1.654,1.666,6.821,5.61
665.0,2014-12-26 20:52:37,2014-12-26 23:32:23,9868493.14,-4.2,1.35,2.999,4.3,1.65,1.652,6.807,5.567
666.0,2014-12-26 23:32:25,2014-12-27 02:12:20,9878090.515,-4.2,1.35,2.999,4.299,1.649,1.666,6.803,5.606
667.0,2014-12-27 02:17:21,2014-12-27 16:57:50,9931219.546,-4.201,1.349,2.999,4.302,1.754,1.66,7.27,5.582
668.0,2014-12-27 16:57:52,2014-12-27 19:41:50,9941060.078,-4.201,1.35,2.999,4.3,1.646,1.668,6.827,5.616
669.0,2014-12-27 19:41:52,2014-12-27 22:22:20,9950689.546,-4.201,1.35,2.999,4.3,1.655,1.652,6.823,5.566
670.0,2014-12-27 22:22:22,2014-12-28 01:02:43,9960312.765,-4.201,1.35,2.999,4.302,1.651,1.652,6.809,5.565
671.0,2014-12-28 01:02:45,2014-12-28 03:42:32,9969902.078,-4.2,1.35,2.999,4.3,1.647,1.657,6.794,5.577
672.0,2014-12-28 03:42:34,2014-12-28 06:22:03,9979473.234,-4.2,1.35,2.999,4.301,1.641,1.647,6.768,5.541
673.0,2014-12-28 06:22:06,2014-12-28 09:01:38,9989047.796,-4.2,1.35,2.999,4.301,1.631,1.624,6.731,5.465
674.0,2014-12-28 09:01:40,2014-12-28 11:41:02,9998612.453,-4.201,1.35,2.999,4.3,1.621,1.632,6.693,5.485
675.0,2014-12-28 11:41:05,2014-12-28 14:19:48,10008137.796,-4.2,1.35,2.999,4.302,1.615,1.624,6.669,5.461
676.0,2014-12-28 14:19:50,2014-12-28 16:58:34,10017664.265,-4.2,1.35,2.999,4.302,1.615,1.631,6.669,5.483
677.0,2014-12-28 16:58:37,2014-12-28 19:37:52,10027222.109,-4.2,1.35,2.999,4.3,1.614,1.61,6.666,5.415
678.0,2014-12-28 19:37:54,2014-12-28 22:15:57,10036707.453,-4.2,1.35,2.999,4.302,1.604,1.616,6.626,5.431
679.0,2014-12-28 22:16:00,2014-12-29 00:54:12,10046202.39,-4.2,1.35,2.999,4.3,1.6,1.613,6.611,5.42
680.0,2014-12-29 00:54:15,2014-12-29 03:32:31,10055701.171,-4.2,1.35,2.999,4.3,1.597,1.612,6.6,5.417
681.0,2014-12-29 03:32:34,2014-12-29 06:10:30,10065179.984,-4.2,1.35,2.999,4.3,1.596,1.611,6.594,5.412
682.0,2014-12-29 06:10:32,2014-12-29 08:48:54,10074683.609,-4.2,1.35,2.999,4.3,1.595,1.596,6.591,5.366
683.0,2014-12-29 08:48:56,2014-12-29 11:26:40,10084150.296,-4.2,1.35,2.999,4.302,1.592,1.606,6.58,5.393
684.0,2014-12-29 11:26:43,2014-12-29 14:04:52,10093642.234,-4.201,1.35,2.999,4.3,1.59,1.607,6.571,5.396
685.0,2014-12-29 14:04:55,2014-12-29 16:42:58,10103128.265,-4.201,1.35,2.999,4.302,1.59,1.605,6.571,5.391
686.0,2014-12-29 16:43:01,2014-12-29 19:21:10,10112620.109,-4.2,1.349,2.999,4.299,1.589,1.6,6.566,5.375
687.0,2014-12-29 19:21:12,2014-12-29 21:58:49,10122079.359,-4.2,1.35,2.999,4.299,1.584,1.598,6.546,5.365
688.0,2014-12-29 21:58:52,2014-12-30 00:36:34,10131544.234,-4.201,1.35,2.999,4.3,1.582,1.595,6.539,5.356
689.0,2014-12-30 00:36:37,2014-12-30 03:13:59,10140988.828,-4.201,1.349,2.999,4.302,1.579,1.582,6.528,5.316
690.0,2014-12-30 03:14:01,2014-12-30 05:51:29,10150439.328,-4.201,1.349,2.999,4.302,1.578,1.593,6.521,5.349
691.0,2014-12-30 05:56:30,2014-12-30 20:34:52,10203441.734,-4.201,1.349,2.999,4.302,1.575,1.583,6.552,5.306
692.0,2014-12-31 12:00:26,2015-01-02 22:08:45,10412747.015,-0.112,0.11,2.999,4.3,2.149,2.958,8.435,11.181
693.0,2015-01-13 19:13:57,2015-01-13 22:42:25,10425257.094,-4.2,1.349,2.999,4.3,2.165,1.708,8.917,5.798
694.0,2015-01-13 22:42:27,2015-01-14 01:28:42,10435233.99,-4.2,1.35,2.999,4.3,1.718,1.72,7.066,5.836
695.0,2015-01-14 01:28:44,2015-01-14 04:12:12,10445044.486,-4.201,1.349,2.999,4.299,1.71,1.719,7.032,5.834
696.0,2015-01-14 04:12:15,2015-01-14 06:54:55,10454807.367,-4.2,1.349,2.999,4.3,1.707,1.718,7.018,5.832
697.0,2015-01-14 06:54:58,2015-01-14 09:36:36,10464508.199,-4.2,1.35,2.999,4.299,1.704,1.718,7.005,5.831
698.0,2015-01-14 09:36:38,2015-01-14 12:18:10,10474201.636,-4.201,1.35,2.999,4.3,1.7,1.694,6.991,5.754
699.0,2015-01-14 12:18:12,2015-01-14 14:59:31,10483883.304,-4.201,1.349,2.999,4.299,1.693,1.705,6.962,5.785
700.0,2015-01-14 14:59:33,2015-01-14 17:40:28,10493540.421,-4.201,1.349,2.999,4.3,1.689,1.683,6.944,5.701
701.0,2015-01-14 17:40:31,2015-01-14 20:20:32,10503144.484,-4.201,1.349,2.999,4.3,1.666,1.669,6.856,5.649
702.0,2015-01-14 20:20:35,2015-01-14 22:59:59,10512710.851,-4.201,1.349,2.999,4.299,1.653,1.652,6.807,5.598
703.0,2015-01-14 23:00:01,2015-01-15 01:40:10,10522322.117,-4.201,1.349,2.999,4.301,1.65,1.652,6.794,5.599
704.0,2015-01-15 01:40:12,2015-01-15 04:19:50,10531901.64,-4.201,1.349,2.999,4.302,1.649,1.661,6.79,5.631
705.0,2015-01-15 04:19:52,2015-01-15 06:59:50,10541502.054,-4.2,1.349,2.999,4.299,1.648,1.661,6.787,5.625
706.0,2015-01-15 06:59:52,2015-01-15 09:39:46,10551097.765,-4.201,1.349,2.999,4.299,1.646,1.652,6.779,5.596
707.0,2015-01-15 09:39:48,2015-01-15 12:19:56,10560708.031,-4.201,1.349,2.999,4.299,1.644,1.66,6.773,5.619
708.0,2015-01-15 12:19:58,2015-01-15 14:59:54,10570306.093,-4.201,1.349,2.999,4.299,1.644,1.652,6.771,5.588
709.0,2015-01-15 14:59:56,2015-01-15 17:40:01,10579912.64,-4.201,1.349,2.999,4.299,1.636,1.638,6.74,5.547
710.0,2015-01-15 17:40:03,2015-01-15 20:19:08,10589460.078,-4.201,1.349,2.999,4.299,1.632,1.644,6.725,5.561
711.0,2015-01-15 20:19:10,2015-01-15 22:59:09,10599060.875,-4.201,1.349,2.999,4.3,1.629,1.638,6.714,5.547
712.0,2015-01-15 22:59:11,2015-01-16 01:39:15,10608667.718,-4.201,1.349,2.999,4.3,1.633,1.638,6.726,5.543
713.0,2015-01-16 01:39:18,2015-01-16 04:18:57,10618248.703,-4.201,1.349,2.999,4.302,1.627,1.638,6.704,5.542
714.0,2015-01-16 04:18:59,2015-01-16 06:57:36,10627768.031,-4.201,1.349,2.999,4.301,1.628,1.638,6.709,5.541
715.0,2015-01-16 06:57:38,2015-01-16 09:37:38,10637369.953,-4.201,1.349,2.999,4.299,1.626,1.624,6.7,5.493
716.0,2015-01-16 09:42:38,2015-01-17 00:22:22,10690454.546,-4.201,1.827,2.999,4.301,1.765,1.617,7.311,5.456
717.0,2015-01-17 00:22:25,2015-01-17 03:06:21,10700293.359,-4.201,1.349,2.999,4.3,1.606,1.654,6.662,5.596
718.0,2015-01-17 03:06:24,2015-01-17 05:46:46,10709918.078,-4.201,1.349,2.999,4.302,1.641,1.648,6.76,5.576
719.0,2015-01-17 05:46:48,2015-01-17 08:26:53,10719524.828,-4.201,1.349,2.999,4.299,1.634,1.638,6.731,5.543
720.0,2015-01-17 08:26:55,2015-01-17 11:06:01,10729073.109,-4.201,1.349,2.999,4.302,1.625,1.624,6.698,5.498
721.0,2015-01-17 11:06:03,2015-01-17 13:44:10,10738562.296,-4.201,1.349,2.999,4.299,1.619,1.63,6.673,5.513
722.0,2015-01-17 13:44:12,2015-01-17 16:21:55,10748026.671,-4.201,1.349,2.999,4.3,1.614,1.624,6.653,5.493
723.0,2015-01-17 16:21:57,2015-01-17 19:00:12,10757524.234,-4.201,1.349,2.999,4.302,1.611,1.61,6.642,5.448
724.0,2015-01-17 19:00:14,2015-01-17 21:38:41,10767032.828,-4.201,1.349,2.999,4.299,1.606,1.61,6.623,5.447
725.0,2015-01-17 21:38:43,2015-01-18 00:17:10,10776542.453,-4.201,1.349,2.999,4.299,1.605,1.619,6.616,5.472
726.0,2015-01-18 00:17:13,2015-01-18 02:56:00,10786072.546,-4.201,1.349,2.999,4.3,1.603,1.62,6.61,5.474
